ral_id|query_id|start_time|plan
0|768870418|1599721906221|{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalProject(miss_flag=['source_x_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[0]], aliases=[[FLAG]])", "children": []}]}]}, {"expr": "LogicalProject(miss_flag=['title_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[1]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['doi_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[2]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['pmcid_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[3]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['pubmed_id_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[4]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['license_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[5]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['abstract_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[6]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['publish_time_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[7]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['authors_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[8]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['journal_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[9]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['mag_id_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[10]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['who_covidence_id_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[11]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['arxiv_id_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[12]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['pdf_json_files_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[13]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['pmc_json_files_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[14]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['url_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[15]], aliases=[[FLAG]])", "children": []}]}]}]}
0|960373107|1599721906281|{"expr": "LogicalProject(miss_flag=[$0], FLAG=[CAST(1:TINYINT):TINYINT], CNT=[$2], MISS_PCNT=[*(/($2, 233539.0:DECIMAL(7, 1)), 100.0:DECIMAL(4, 1))])", "children": [{"expr": "BindableTableScan(table=[[main, missing_summary]], filters=[[=(CAST($1):INTEGER, 1)]])", "children": []}]}
0|1322674073|1599721906364|{"expr": "LogicalProject(CNT=[$0], url_DIST=[$7], url_MISS=[$1], url_TTL=[$12], url_DUPES=[$13], title_DIST=[$8], title_MISS=[$2], title_TTL=[$14], title_DUPES=[$15], doi_DIST=[$9], doi_MISS=[$3], doi_TTL=[$16], doi_DUPES=[$17], abstract_DIST=[$10], abstract_MISS=[$4], abstract_TTL=[$18], abstract_DUPES=[$19], pdf_json_files_DIST=[$11], pdf_json_files_MISS=[$5], pdf_json_files_TTL=[$20], pdf_json_files_DUPES=[$21], pmc_json_files_DIST=[$22], pmc_json_files_MISS=[$6], pmc_json_files_TTL=[+($22, $6)], pmc_json_files_DUPES=[-(-($0, $22), $6)])", "children": [{"expr": "LogicalJoin(condition=[true], joinType=[inner])", "children": [{"expr": "LogicalProject(CNT=[$0], url_MISS=[$1], title_MISS=[$2], doi_MISS=[$3], abstract_MISS=[$4], pdf_json_files_MISS=[$5], pmc_json_files_MISS=[$6], url_DIST=[$7], title_DIST=[$8], doi_DIST=[$9], abstract_DIST=[$10], pdf_json_files_DIST=[$19], +=[$11], -=[$12], +14=[$13], -15=[$14], +16=[$15], -17=[$16], +18=[$17], -19=[$18], +20=[+($19, $5)], -21=[-(-($0, $19), $5)])", "children": [{"expr": "LogicalJoin(condition=[true], joinType=[inner])", "children": [{"expr": "LogicalProject(CNT=[$0], url_MISS=[$1], title_MISS=[$2], doi_MISS=[$3], abstract_MISS=[$4], pdf_json_files_MISS=[$5], pmc_json_files_MISS=[$6], url_DIST=[$7], title_DIST=[$8], doi_DIST=[$9], abstract_DIST=[$16], +=[$10], -=[$11], +13=[$12], -14=[$13], +15=[$14], -16=[$15], +17=[+($16, $4)], -18=[-(-($0, $16), $4)])", "children": [{"expr": "LogicalJoin(condition=[true], joinType=[inner])", "children": [{"expr": "LogicalProject(CNT=[$0], url_MISS=[$1], title_MISS=[$2], doi_MISS=[$3], abstract_MISS=[$4], pdf_json_files_MISS=[$5], pmc_json_files_MISS=[$6], url_DIST=[$7], title_DIST=[$8], doi_DIST=[$13], +=[$9], -=[$10], +12=[$11], -13=[$12], +14=[+($13, $3)], -15=[-(-($0, $13), $3)])", "children": [{"expr": "LogicalJoin(condition=[true], joinType=[inner])", "children": [{"expr": "LogicalProject(CNT=[$0], url_MISS=[$1], title_MISS=[$2], doi_MISS=[$3], abstract_MISS=[$4], pdf_json_files_MISS=[$5], pmc_json_files_MISS=[$6], url_DIST=[$7], title_DIST=[$10], +=[$8], -=[$9], +11=[+($10, $2)], -12=[-(-($0, $10), $2)])", "children": [{"expr": "LogicalJoin(condition=[true], joinType=[inner])", "children": [{"expr": "LogicalProject(CNT=[$0], url_MISS=[$1], title_MISS=[$2], doi_MISS=[$3], abstract_MISS=[$4], pdf_json_files_MISS=[$5], pmc_json_files_MISS=[$6], url_DIST=[$7], +=[+($7, $1)], -=[-(-($0, $7), $1)])", "children": [{"expr": "LogicalJoin(condition=[true], joinType=[inner])", "children": [{"expr": "LogicalProject(CNT=[$0], url_MISS=[CASE(=($0, 0), null:INTEGER, $1)], title_MISS=[CASE(=($0, 0), null:INTEGER, $2)], doi_MISS=[CASE(=($0, 0), null:INTEGER, $3)], abstract_MISS=[CASE(=($0, 0), null:INTEGER, $4)], pdf_json_files_MISS=[CASE(=($0, 0), null:INTEGER, $5)], pmc_json_files_MISS=[CASE(=($0, 0), null:INTEGER, $6)])", "children": [{"expr": "LogicalAggregate(group=[{}], CNT=[COUNT()], url_MISS=[$SUM0($1)], title_MISS=[$SUM0($3)], doi_MISS=[$SUM0($5)], abstract_MISS=[$SUM0($7)], pdf_json_files_MISS=[$SUM0($9)], pmc_json_files_MISS=[$SUM0($11)])", "children": [{"expr": "LogicalProject(url=[$0], $f1=[CASE(IS NULL($0), 1, 0)], title=[$1], $f3=[CASE(IS NULL($1), 1, 0)], doi=[$2], $f5=[CASE(IS NULL($2), 1, 0)], abstract=[$3], $f7=[CASE(IS NULL($3), 1, 0)], pdf_json_files=[$4], $f9=[CASE(IS NULL($4), 1, 0)], pmc_json_files=[$5], $f11=[CASE(IS NULL($5), 1, 0)])", "children": [{"expr": "BindableTableScan(table=[[main, metadata_no_missing]], projects=[[17, 3, 4, 8, 15, 16]], aliases=[[url, $f1, title, $f3, doi, $f5, abstract, $f7, pdf_json_files, $f9, pmc_json_files, $f11]])", "children": []}]}]}]}, {"expr": "LogicalAggregate(group=[{}], url_DIST=[COUNT($0)])", "children": [{"expr": "LogicalAggregate(group=[{0}])", "children": [{"expr": "BindableTableScan(table=[[main, metadata_no_missing]], projects=[[17]], aliases=[[url]])", "children": []}]}]}]}]}, {"expr": "LogicalAggregate(group=[{}], title_DIST=[COUNT($0)])", "children": [{"expr": "LogicalAggregate(group=[{0}])", "children": [{"expr": "BindableTableScan(table=[[main, metadata_no_missing]], projects=[[3]], aliases=[[title]])", "children": []}]}]}]}]}, {"expr": "LogicalAggregate(group=[{}], doi_DIST=[COUNT($0)])", "children": [{"expr": "LogicalAggregate(group=[{0}])", "children": [{"expr": "BindableTableScan(table=[[main, metadata_no_missing]], projects=[[4]], aliases=[[doi]])", "children": []}]}]}]}]}, {"expr": "LogicalAggregate(group=[{}], abstract_DIST=[COUNT($0)])", "children": [{"expr": "LogicalAggregate(group=[{0}])", "children": [{"expr": "BindableTableScan(table=[[main, metadata_no_missing]], projects=[[8]], aliases=[[abstract]])", "children": []}]}]}]}]}, {"expr": "LogicalAggregate(group=[{}], pdf_json_files_DIST=[COUNT($0)])", "children": [{"expr": "LogicalAggregate(group=[{0}])", "children": [{"expr": "BindableTableScan(table=[[main, metadata_no_missing]], projects=[[15]], aliases=[[pdf_json_files]])", "children": []}]}]}]}]}, {"expr": "LogicalAggregate(group=[{}], pmc_json_files_DIST=[COUNT($0)])", "children": [{"expr": "LogicalAggregate(group=[{0}])", "children": [{"expr": "BindableTableScan(table=[[main, metadata_no_missing]], projects=[[16]], aliases=[[pmc_json_files]])", "children": []}]}]}]}]}
0|997526580|1599721906872|{"expr": "LogicalProject(pdf_json_files=[$0])", "children": [{"expr": "LogicalFilter(condition=[>($1, 1)])", "children": [{"expr": "LogicalAggregate(group=[{0}], agg#0=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, metadata_no_missing]], projects=[[15]], aliases=[[pdf_json_files]])", "children": []}]}]}]}
0|726884611|1599721906913|{"expr": "LogicalSort(sort0=[$15], dir0=[ASC])", "children": [{"expr": "LogicalProject(cord_uid=[$0], sha=[$1], source_x=[$2], title=[$3], doi=[$4], pmcid=[$5], pubmed_id=[$6], license=[$7], abstract=[$8], publish_time=[$9], authors=[$10], journal=[$11], mag_id=[$12], who_covidence_id=[$13], arxiv_id=[$14], pdf_json_files=[$15], pmc_json_files=[$16], url=[$17], s2_id=[$18], year_published=[$19], prior_2020=[$20])", "children": [{"expr": "LogicalJoin(condition=[=($15, $21)], joinType=[inner])", "children": [{"expr": "LogicalTableScan(table=[[main, metadata_no_missing]])", "children": []}, {"expr": "LogicalProject(pdf_json_files=[$0])", "children": [{"expr": "LogicalFilter(condition=[>($1, 1)])", "children": [{"expr": "LogicalAggregate(group=[{0}], agg#0=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, metadata_no_missing]], projects=[[15]], aliases=[[pdf_json_files]])", "children": []}]}]}]}]}]}]}
0|1147279660|1599721907091|{"expr": "LogicalSort(sort0=[$15], dir0=[ASC])", "children": [{"expr": "LogicalProject(cord_uid=[$0], sha=[$1], source_x=[$2], title=[$3], doi=[$4], pmcid=[$5], pubmed_id=[$6], license=[$7], abstract=[$8], publish_time=[$9], authors=[$10], journal=[$11], mag_id=[$12], who_covidence_id=[$13], arxiv_id=[$14], pdf_json_files=[$15], pmc_json_files=[$16], url=[$17], s2_id=[$18], year_published=[$19], prior_2020=[$20])", "children": [{"expr": "LogicalJoin(condition=[=($15, $21)], joinType=[inner])", "children": [{"expr": "LogicalTableScan(table=[[main, metadata_no_missing]])", "children": []}, {"expr": "LogicalProject(pdf_json_files=[$0])", "children": [{"expr": "LogicalFilter(condition=[=($1, 1)])", "children": [{"expr": "LogicalAggregate(group=[{0}], agg#0=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, metadata_no_missing]], projects=[[15]], aliases=[[pdf_json_files]])", "children": []}]}]}]}]}]}]}
0|1504094739|1599721907367|{"expr": "LogicalSort(sort0=[$0], dir0=[ASC])", "children": [{"expr": "LogicalProject(title=[$0], doi=[$1], abstract=[$2], authors=[$3], journal=[$4], year_published=[$5])", "children": [{"expr": "LogicalJoin(condition=[=($0, $6)], joinType=[inner])", "children": [{"expr": "BindableTableScan(table=[[main, metadata_json_clean]], projects=[[3, 4, 8, 10, 11, 19]], aliases=[[title, doi, abstract, authors, journal, year_published]])", "children": []}, {"expr": "LogicalProject(title=[$0])", "children": [{"expr": "LogicalFilter(condition=[>($1, 1)])", "children": [{"expr": "LogicalAggregate(group=[{0}], agg#0=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, metadata_json_clean]], projects=[[3]], aliases=[[title]])", "children": []}]}]}]}]}]}]}
0|297119767|1599721918350|{"expr": "LogicalSort(sort0=[$1], dir0=[DESC], fetch=[10])", "children": [{"expr": "LogicalAggregate(group=[{0}], cnt=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, metadata]], projects=[[2]], aliases=[[source_x]])", "children": []}]}]}
0|2032644848|1599721918384|{"expr": "LogicalAggregate(group=[{}], EXPR$0=[COUNT()])", "children": [{"expr": "LogicalProject($f0=[0])", "children": [{"expr": "BindableTableScan(table=[[main, metadata]], projects=[[]], aliases=[[$f0]])", "children": []}]}]}
0|1031593979|1599721919318|{"expr": "LogicalProject(source_x_miss=[CASE(IS NULL($0), 1, 0)], title_miss=[CASE(IS NULL($1), 1, 0)], doi_miss=[CASE(IS NULL($2), 1, 0)], pmcid_miss=[CASE(IS NULL($3), 1, 0)], pubmed_id_miss=[CASE(IS NULL($4), 1, 0)], license_miss=[CASE(IS NULL($5), 1, 0)], abstract_miss=[CASE(IS NULL($6), 1, 0)], publish_time_miss=[CASE(IS NULL($7), 1, 0)], authors_miss=[CASE(IS NULL($8), 1, 0)], journal_miss=[CASE(IS NULL($9), 1, 0)], mag_id_miss=[CASE(IS NULL($10), 1, 0)], who_covidence_id_miss=[CASE(IS NULL($11), 1, 0)], arxiv_id_miss=[CASE(IS NULL($12), 1, 0)], pdf_json_files_miss=[CASE(IS NULL($13), 1, 0)], pmc_json_files_miss=[CASE(IS NULL($14), 1, 0)], url_miss=[CASE(IS NULL($15), 1, 0)])", "children": [{"expr": "BindableTableScan(table=[[main, metadata]], projects=[[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]], aliases=[[source_x_miss, title_miss, doi_miss, pmcid_miss, pubmed_id_miss, license_miss, abstract_miss, publish_time_miss, authors_miss, journal_miss, mag_id_miss, who_covidence_id_miss, arxiv_id_miss, pdf_json_files_miss, pmc_json_files_miss, url_miss]])", "children": []}]}
0|1488684224|1599721919479|{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalProject(miss_flag=['source_x_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[0]], aliases=[[FLAG]])", "children": []}]}]}, {"expr": "LogicalProject(miss_flag=['title_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[1]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['doi_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[2]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['pmcid_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[3]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['pubmed_id_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[4]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['license_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[5]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['abstract_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[6]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['publish_time_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[7]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['authors_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[8]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['journal_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[9]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['mag_id_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[10]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['who_covidence_id_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[11]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['arxiv_id_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[12]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['pdf_json_files_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[13]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['pmc_json_files_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[14]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['url_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[15]], aliases=[[FLAG]])", "children": []}]}]}]}
0|299590204|1599721919579|{"expr": "LogicalProject(miss_flag=[$0], FLAG=[CAST(1:TINYINT):TINYINT], CNT=[$2], MISS_PCNT=[*(/($2, 233539.0:DECIMAL(7, 1)), 100.0:DECIMAL(4, 1))])", "children": [{"expr": "BindableTableScan(table=[[main, missing_summary]], filters=[[=(CAST($1):INTEGER, 1)]])", "children": []}]}
0|5940979|1599721920774|{"expr": "BindableTableScan(table=[[main, metadata]], filters=[[IS NOT NULL($15)]])", "children": []}
0|852609423|1599721920828|{"expr": "LogicalAggregate(group=[{}], EXPR$0=[COUNT()])", "children": [{"expr": "LogicalProject($f0=[0])", "children": [{"expr": "BindableTableScan(table=[[main, metadata_no_missing]], projects=[[]], aliases=[[$f0]])", "children": []}]}]}
0|946437410|1599721921039|{"expr": "LogicalProject(source_x_miss=[CASE(IS NULL($0), 1, 0)], title_miss=[CASE(IS NULL($1), 1, 0)], doi_miss=[CASE(IS NULL($2), 1, 0)], pmcid_miss=[CASE(IS NULL($3), 1, 0)], pubmed_id_miss=[CASE(IS NULL($4), 1, 0)], license_miss=[CASE(IS NULL($5), 1, 0)], abstract_miss=[CASE(IS NULL($6), 1, 0)], publish_time_miss=[CASE(IS NULL($7), 1, 0)], authors_miss=[CASE(IS NULL($8), 1, 0)], journal_miss=[CASE(IS NULL($9), 1, 0)], mag_id_miss=[CASE(IS NULL($10), 1, 0)], who_covidence_id_miss=[CASE(IS NULL($11), 1, 0)], arxiv_id_miss=[CASE(IS NULL($12), 1, 0)], pdf_json_files_miss=[CASE(IS NULL($13), 1, 0)], pmc_json_files_miss=[CASE(IS NULL($14), 1, 0)], url_miss=[CASE(IS NULL($15), 1, 0)])", "children": [{"expr": "BindableTableScan(table=[[main, metadata_no_missing]], projects=[[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]], aliases=[[source_x_miss, title_miss, doi_miss, pmcid_miss, pubmed_id_miss, license_miss, abstract_miss, publish_time_miss, authors_miss, journal_miss, mag_id_miss, who_covidence_id_miss, arxiv_id_miss, pdf_json_files_miss, pmc_json_files_miss, url_miss]])", "children": []}]}
